topic_title,topic_url,post_author,post_body,thread_author
,,,"<div class=""postbody"">gen155000esis is missing at least one .rar file. It ends with part120, but it's incomplete - at least part 121 is missing. Getting only 992 files.</div>",
,,,"<div class=""postbody"">I will re-up gen155000esis monday <img src=""./Library%20Genesis%20%20Miner's%20Hut%20%20%20%D0%91%D0%B0%D1%80%D0%B0%D0%BA%20%D1%81%D1%82%D0%B0%D1%80%D0%B0%D1%82%D0%B5%D0%BB%D0%B5%D0%B9%20%E2%80%A2%20View%20topic%20-%20Library%20Genesis%20on%20Usenet_files/icon_e_smile.gif"" alt="":)"" title=""Smile""> Thanks for the reply <img src=""./Library%20Genesis%20%20Miner's%20Hut%20%20%20%D0%91%D0%B0%D1%80%D0%B0%D0%BA%20%D1%81%D1%82%D0%B0%D1%80%D0%B0%D1%82%D0%B5%D0%BB%D0%B5%D0%B9%20%E2%80%A2%20View%20topic%20-%20Library%20Genesis%20on%20Usenet_files/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>",
,,,"<div class=""postbody"">our gen.lib.rus.ec's hoster seems to have sold his project (lib.rus.ec) or is close to this. No one knows what the fate of gen.lib.rus.ec is. So, the backups of any sort become even more important now.</div>",
,,,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">our gen.lib.rus.ec's hoster seems to have sold his project (lib.rus.ec) or is close to this. No one knows what the fate of gen.lib.rus.ec is. So, the backups of any sort become even more important now.</div><br><br>LG on usenet will continue (I am sick for a few weeks, hence the somewhat slower uploads). <br>But no matter what, we will keep on pushing the files to Usenet.</div>",
,,,"<div class=""postbody"">@123dutch<br><br>Someone else pointed this out before, but it's only just bitten me: gen118000esis -- gen121000esis are all incomplete (no matter which  NZBs you use). That is: the uploads are all missing too many blocks for repair to be possible (in many cases the PAR files are damaged too). <br><br>Would it be possible for you to either upload additional PAR files or else maybe totally re-upload these four archives again? At the moment they are damaged beyond repair.<br><br>Many thanks (and I hope you get better soon!).<br><br><span style=""font-weight: bold"">UPDATE:</span> I'm now trying to use the recovery volumes in the RAR volumes to first (partially) repair the RAR archives and then use the PAR files to complete the recovery of the archives. I seem to have succeeded in doing this for gen118000esis. It's taking some time so my next report will probably be delayed.</div>",
,,,"<div class=""postbody""><span style=""font-weight: bold""><span style=""font-size: 150%; line-height: normal"">How to use RAR Recovery Records. Part 1<br></span></span><br>From gen105000esis onwards 123dutch has incorporated recovery records into the RAR archives he is posting on Usenet. This was new to me, so I thought I'd write a short How-To on using RAR recovery records. <br><br>I'll illustrate using two examples from 123dutch's Usenet upload of Library Genesis: gen126000esis and gen118000esis<br><br>We'll start with gen126000esis as this is more straightforward. After downloading the RAR volumes and repairing with PAR2 files, the standard decompression utilities reported that the archive was damaged. <br><br><span style=""font-weight: bold"">Windows</span><br>If you are using WinRAR on a Windows machine then open any of the gen12600esis RAR volumes (say gen126000esis.part001.rar) in WinRAR and select ""test"". <br>After a while WinRAR will identify one volume (gen126000esis.part005.rar) as containing a file with a CRC error.<br>Open gen126000esis.part005.rar with WinRAR and select ""repair"". <br>After a while WinRAR will produce a file: fixed.gen126000esis.part005.rar. <br>Delete the original file gen126000esis.part005.rar and rename fixed.gen126000esis.part005.rar to gen126000esis.part005.rar<br><br>gen126000esis should now decompress without any problems.<br><br><span style=""font-weight: bold"">*nix<br></span>If you are using a *nix variant (linux, OS X, ...) then you will need to use the command-line version of RAR (available from:<a href=""http://www.rarlab.com/download.htm"" class=""postlink"">http://www.rarlab.com/download.htm</a>).<br><br>We start by testing the RAR volumes to identify the volume(s) that requires repair. Change to the directory containing the rar executable and in a terminal window type:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">./rar t '/path/to/rar/volumes/*'</div><br>You should get output that reads:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">RAR 4.20   Copyright (c) 1993-2012 Alexander Roshal   9 Jun 2012<br>Trial version             Type RAR -? for help<br><br><br>Testing archive /Users/ansaron/Downloads/usenet/gen126000esis/gen126000esis.part001.rar<br><br>Testing     126000/00528e2366972d6c027fb4a15e4b18cf                   OK <br>Testing     126000/0093fe6589d2a286206f9d181f9b6d4b                   OK <br>Testing     126000/00c1b48fda5f2f0072710c19a6f2a4c1                   OK <br>Testing     126000/00e61e1d50e9f106cca8e37d093fcaed                   OK<br>...<br>...<br><br>Testing archive /Users/ansaron/Downloads/usenet/gen126000esis/gen126000esis.part005.rar<br><br>...         126000/0792160377d05abb306e2bac7cc43c5f                   OK <br>Testing     126000/079e0eb1cdfbc062e75758ccef635a61                    2%<br>126000/079e0eb1cdfbc062e75758ccef635a61 - CRC failed<br>Testing     126000/07d10822167b765b0031b5975b6a1ea2                   OK <br>Testing     126000/07dbc84267f12801736dbafcf791661f                   OK <br>Testing     126000/0807b545d7f25c85cc9dc0068ec816be                   OK <br>Testing     126000/08a244119244b8efe3c6f04b45ab5527                   OK <br>Testing     126000/08be1615b9af3c644a222012e775d9e0                   OK <br>Testing     126000/0910705a9d46846f5efdcac1e1d1b146                   OK <br>Testing     126000/092a34a90c230bc814dd3163398ca4e7                    2%<br>...<br>...<br><br>Testing archive /Users/ansaron/Downloads/usenet/gen126000esis/gen126000esis.part086.rar<br><br>...         126000/fb931f2d8b7c464ed78c6f1e51cca6a7                   OK <br>Testing     126000/fbb9b0426e09282efcb2164f04a253dc                   OK <br>Testing     126000/fbdbcbe36bb3e00e805ee3f9470be247                   OK <br>Testing     126000/fc2d16b77ef81815aaf9aee3a154ced8                   OK <br>...<br>...<br>Total errors: 1<br></div><br>So in this case there is a single RAR volume (part005) containing a corrupted file.  We now repair that RAR volume:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">./rar r /path/to/rar/volumes/gen126000esis.part005.rar</div><br>You should get output:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">RAR 4.20   Copyright (c) 1993-2012 Alexander Roshal   9 Jun 2012<br>Trial version             Type RAR -? for help<br><br>Building fixed.gen126000esis.part005.rar<br>Scanning...<br>Data recovery record found 100%<br>Sector 36051 (offsets 119A600...119A800) damaged - data recovered<br>Sector 36052 (offsets 119A800...119AA00) damaged - data recovered<br>Sector 36053 (offsets 119AA00...119AC00) damaged - data recovered<br>Sector 36054 (offsets 119AC00...119AE00) damaged - data recovered<br>Sector 36055 (offsets 119AE00...119B000) damaged - data recovered<br>Done</div><br>and you end up with a file fixed.gen126000esis.part005.rar (in the same directory where the rar executable lives). Replace the original part005 volume with the fixed volume.  The  gen126000esis archive should now decompress without error.</div>",
,,,"<div class=""postbody"">thanks, I believe it will be helpful to others.</div>",
,,,"<div class=""postbody"">@ansaron: Thanks a lot for your tutorial, and for you testings as well!<br><br>@BW: Today and in next days were uploading the books from folders 200k-300k, and we noticed that there's the fllowing batch file which deletes some books with broken links (MD5 mismatches?):<br><!-- m --><a class=""postlink"" href=""ftp://libgen.org/repository_torrent/del%20broken%20files.bat"">ftp://libgen.org/repository_torrent/del ... 0files.bat</a><!-- m --><br><br>So, it's better to delete the books from these folders, by running the .bat, and after they are removed, upload in Usenet the folders without these books already?<br><br>Thanks you all again for your great work!</div>",
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,bookwarrior,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,bookwarrior,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,bookwarrior,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,bookwarrior,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,123dutch,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,123dutch,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,123dutch,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,123dutch,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,reopert,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,123dutch,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
Library Genesis on Usenet,http://genofond.org/viewtopic.php?f=17&start=50&t=6769,ansaron,,bookwarrior
,,,"<div class=""postbody"">if you have a chance, store a list of removed files (with folder names) so that by the end of your checks we can have a list of troubled files and do something about it in future: checking and probably (can't say it'll really happen) rebuilding the torrents will become easy.</div>",
,,,"<div class=""postbody""><span style=""font-weight: bold""><span style=""font-size: 150%; line-height: normal"">Using RAR Recovery Records. Part 2</span></span><br><br>gen118000esis is a more complex example. Here we find that there are not enough PAR2 recovery blocks to restore the RAR archives. However, using the recovery records contained in the RAR files we can gain enough blocks to make the archives restorable.<br><br>First check which RAR volumes are damaged. Either use your PAR program or else check the NZB listing to see which volumes were uploaded incomplete. For instance, binsearch shows that the first couple of damaged RAR volumes are:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">   <br>[44/93] - ""gen118000esis.part043.rar"" yEnc (1/547) incomplete (546 / 547)<br>[43/93] - ""gen118000esis.part042.rar"" yEnc (1/547) incomplete (545 / 547)         <br>[42/93] - ""gen118000esis.part041.rar"" yEnc (1/547) incomplete (546 / 547)<br>[41/93] - ""gen118000esis.part040.rar"" yEnc (1/547) incomplete (545 / 547)<br>[39/93] - ""gen118000esis.part038.rar"" yEnc (1/547) incomplete (546 / 547)<br>[38/93] - ""gen118000esis.part037.rar"" yEnc (1/547) incomplete (545 / 547)<br>[37/93] - ""gen118000esis.part036.rar"" yEnc (1/547) incomplete (546 / 547)</div><br>We now repeat the repair procedure outlined in Part 1 of this tutorial. Using either  the Windows GUI (for Windows machines) or the command-line tools (in the case of Unices) we attempt repair of the damaged  RAR volumes. In the case where only one or two blocks are missing the repair should be total (i.e., the RAR volume will be completely restored). In some cases only partial restoration of RAR volumes is possible. On the command-line versions you might encounter comething like:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">...<br>Sector 35248 (offsets 1136000...1136200) damaged - data recovered<br>Sector 35249 (offsets 1136200...1136400) damaged - data recovered<br>Sector 90000 (offsets 2BF2000...2C31C00) damaged - cannot recover data<br>Reconstruct archive structure ? [Y]es, [N]o </div><br>Answer No (or just press return). <br><br>You need to repeat this procedure and repair as many RAR volumes as is required: that is, until you have recovered enough blocks to allow the PAR program to restore the entire set of RAR  volumes. In the case of gen118000esis it is possible to do this. This can be very time consuming and you may well want to use scripting tools to automate some of the work. (It's a pain even then! <img src=""./images/smilies/icon_e_sad.gif"" alt="":("" title=""Sad"">)<br><br>In the case of, for instance, gen119000esis, it is <span style=""font-weight: bold"">not</span> possible to  restore the RAR volumes completely -- the PAR program reporting that even after RAR repair an additional 36 blocks are required for restoration.</div>",
,,,"<div class=""postbody""><span style=""font-weight: bold""><span style=""font-size: 150%; line-height: normal"">Report on Libgen Usenet Postings gen101000esis–gen125000esis:<br></span></span><br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">Directory:   # Files:          MD5 Mismatches:<br>/101000         1000/1000        0<br>/102000         1000/1000        0<br>/103000          999/1000        0<br>/104000          999/999         0<br>/105000         1000/1000        0 <br>/106000          999/1000        0<br>/107000          997/997         0<br>/108000          998/998         0<br>/109000         1000/1000        0<br>/110000         1000/1000        0<br>/111000         1000/1000        0<br>/112000         1000/1000        0<br>/113000         1000/1000        0<br>/114000          999/999 **      0<br>/115000          999/999 **      0<br>/116000         1000/1000        0<br>/117000         1000/1000        0<br>/118000          999/999 **      0<br>/119000        NOT RESTORABLE    - UPDATE: Repost numbers: 1000/1000     0<br>/120000        NOT RESTORABLE    - UPDATE: Repost numbers: 1000/1000     0<br>/121000        NOT RESTORABLE    - UPDATE: Repost numbers: 1000/1000     3<br>/122000         1000/1000**      0<br>/123000         1000/1000**      3<br>/124000          998/998         0<br>/125000         1000/1000        0<br></div><br>** IMPORTANT: These numbers assume you have repaired corrupted RAR volumes using RAR Recovery Records. (From gen108000esis? onwards 123dutch has incorporated RAR Recovery Records into the RAR files. This enables us to restore corrupted RAR volumes. I previously posted a short tutorial on how to restore corrupted RAR files (""How to use RAR Recovery Records. Part 1""). Read that post before proceeding.)<br><br><br><span style=""font-weight: bold"">Corrupted RAR archives with no recovery records: Restoration impossible<br></span>gen103000esis was reported as being corrupt. WinRAR (Windows) and The Unarchiver (OS X) were able to extract 999/1000 files, with the one remaining file being reported as corrupt:<br>In archive gen103000esis.part003.rar: Problem with item: 103000/3bfdba969d960893ae4639315020884f<br>There are <span style=""font-weight: bold"">no</span> recovery records in the gen103000esis RAR volumes, so recovery is not possible.<br><br>gen106000esis was reported as being corrupt.  999/1000 files  extracted, one remaining file reported as corrupt:<br>In archive gen106000esis.part006.rar: Problem with item: 106000/52ce7fc76fd87d89555e6f549c900019<br>There are <span style=""font-weight: bold"">no</span> recovery records in the gen106000esis RAR volumes, so recovery is not possible.<br><br><span style=""font-weight: bold"">Corrupted RAR archives with recovery records: Restoration possible<br></span>gen114000esis was reported as being corrupt: <br>Archive gen114000esis.part006.rar contains a corrupted file: 114000/0dec121e071284e76c38b08e82185889 - CRC failed<br><br>You must repair the RAR volume: <br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">gen114000esis.part006.rar<br></div>After repair all files in gen114000esis can be extracted without error.<br><br>gen115000esis was reported as being corrupt: <br>In archive gen115000esis.part001.rar: 115000/000502b337f3eecf034b4b202ec0250b - CRC failed<br>In archive gen115000esis.part076.rar: 115000/a5198a14bbf3ee36af94799cc35bbeb8 - CRC failed<br>You must therefore repair the RAR volumes:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">gen115000esis.part001.rar<br>gen115000esis.part076.rar</div> After these repairs all files in gen115000esis can be extracted without error.<br><br>gen122000esis was reported as being corrupt: <br>In archive gen122000esis.part043.rar incomplete<br>In archive gen122000esis.part094.rar: 122000/adab7cadd386d4b0e93f912a14c38573 <br>In archive gen122000esis.part096.rar: 122000/adab7cadd386d4b0e93f912a14c38573 - CRC failed<br>In archive gen122000esis.part112.rar: 122000/de554921c8505edef566e6561aa8cbab - CRC failed<br><br>You must therefore repair the RAR volumes:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">gen122000esis.part043.rar<br>gen122000esis.part094.rar<br>gen122000esis.part096.rar <br>gen122000esis.part112.rar</div> After these repairs all files in gen122000esis can be extracted without error.<br><br>gen1233000esis was reported as being corrupt. <br>In archive gen123000esis.part22.rar: 123000/39b1897b37d7c711fe7704b39bc0c8e7 - CRC failed<br><br>You must repair the RAR volume:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">gen123000esis.part22.rar<br></div>After repair all files in gen123000esis can be extracted without error.<br><br>The repair of gen118000esis is possible through a combination of PAR2 files and RAR recovery records. See my previous post ""How to use RAR Recovery Records. Part 2"" for details.<br><br>The repair of gen119000esis, gen120000esis and gen121000esis is not possible even with RAR recovery records. <br><br><span style=""font-weight: bold"">MD5 Mismatches:<br></span>md5deep found the following MD5 mismatches:.<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">/123000/69ad346e5e5363c14b44d230551ef724 does NOT match<br>/123000/8408cd8833098b5f094125b5fc5162b1 does NOT match<br>/123000/fe0d8c15cadd5ad45baa81e5d41aeeb2 does NOT match<br></div><br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">Actual Hash:                      Filename:<br>324ae8f3ad2e6af911f90a9af5940bc1  /123000/69ad346e5e5363c14b44d230551ef724<br>3ffe60684c22cf24ea3ef8ac890a1702  /123000/8408cd8833098b5f094125b5fc5162b1<br>54377cb07a1f8835c8465ac6f8ee09ae  /123000/fe0d8c15cadd5ad45baa81e5d41aeeb2<br></div><br><span style=""font-weight: bold"">Update on Reposted Archives:</span><br>123dutch has reposted the archives gen118000esis--gen121000esis, which were previously not restorable. These now unpack perfectly.<br><br>In the case of gen121000esis we have the following MD5 mismatches:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">/121000/45def3c4de61b84ffb82422ed99ca7d1 does NOT match<br>/121000/49c4f58894b80930c3bd1b93ff4f2cde does NOT match<br>/121000/7a9c067ed09046e66a59f0feb2d68feb does NOT match</div><br><span style=""font-weight: bold"">Suggestions:<br></span>(1) Repost the gen103000esis and gen106000esis archives.<br>(2) Either completely repost the archives  gen118000esis, gen119000esis, gen120000esis and gen121000esis, or else post enough additional PAR files to enable recovery of the RAR volumes. (In principle it is possible to restore gen118000esis using RAR recovery records, but this is very tedious.) <br>(3) The presence of RAR recovery records means that you do not need to repost  gen114000esis, gen115000esis, gen122000esis, gen123000esis. While this is excellent, it seems worrying that there *any* CRC errors in the RAR volumes. Are you testing the integrity of the RAR volumes before producing the PAR files? What tools are you using? Maybe it is the very large size of the archives that is the problem?   <br>(4) Check on the 3 MD5 mismatches in gen123000esis and if required post a a patch for these files?<br><br>123dutch and texas: thank you again for all the work that you're putting into this!<br><br><span style=""font-weight: bold"">UPDATES:</span> <br>(1) Comment on MD5 mismatches in gen123000esis.<br>(2) 8 April 2013: Updated report, taking into account reposts of 119000-121000.</div>",
,,,"<div class=""postbody"">ansaron<br><br>yeah, your checks quantitatively look like when we were uploading LG. I hope this will help people understand how much easier it is to use torrents which automatically take care of the integrity and work effectively as URLs. That's a big job in such collections, if the technology itself does not offer ways to check the integrity.</div>",
,,,"<div class=""postbody"">bookwarrior,<br><br>Yeah, it is more labour intensive than torrenting. I'm glad to know though that the error rate is not excessive.<br><br>In principle the presence of PAR files should mean that the integrity of the RAR archive is assured (assuming not too many blocks are missing). <br><br>The problem (as fas as I can see)  is that the RAR programmes are not packing the files with complete integrity. <br><br>In fact I do not completely trust the available RAR tools. In some cases the test mechanism gives false positives for damaged volumes  -- and then misses some <span style=""font-style: italic"">genuinely</span> damaged volumes. <br><br>I think though that this last batch was an anomaly. Subsequent archives seem to be undamaged and do not require RAR recovery record repair.  I worry too much maybe? I would however prefer to be overly concerned and so  be assured of an accurate mirror of libgen.</div>",
,,,"<div class=""postbody"">in general, RAR is very reliable, but I guess such volumes are a challenge to any tool or protocol. I can easily imagine that RAR has some sort of piece-wise hashing, like chunks in torrents, but I don't know how RAR controls the size of such chunks. Of course, any error correction code can only offer a probability of successful correction, never exact 100%. This is due to the cryptographical nature of these codes, the highly asymmetric encoding/decoding: encoding gives you a hash, but decoding a hash is practically impossible, but theoretically it is. In other words this correction is only statistical: when the total amount of data isn't very large (I don't know how much), it is probably more effective than in the case of terabytes. So, if no other errors during the computation and transfer, it can be that the limitation comes from the RAR mechanism of chosing the optimal chunk size and from the codes/hashes themselves. E.g., if RAR mechanism was somehow optimized till 1 GB and the chunk size was fixed (I'm not aware of the implementation details), the probability of having a failing chunk would be dramatically higher for a data block of 10 TB, and the same residual (after correction) error rate will obviously increase by 4 orders of magnitude.</div>",
,,,"<div class=""postbody"">gen220000esis and gen221000esis are beyond recovery - neither par nor rar's recovery.</div>",
,,,"<div class=""postbody""><span style=""font-weight: bold""><span style=""font-size: 150%; line-height: normal"">Report on Libgen Usenet Postings gen126000esis–gen150000esis:<br></span></span><br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">Directory:   # Files:        MD5 Mismatches:<br>/126000       1000/1000         4**<br>/127000       1000/1000         2<br>/128000       1000/1000         0<br>/129000       1000/1000         0<br>/130000       1000/1000         0<br>/131000       1000/1000         0<br>/132000       1000/1000         0<br>/133000       1000/1000         0<br>/134000       1000/1000         0<br>/135000       1000/1000         0<br>/136000       1000/1000         0<br>/137000       1000/1000         1<br>/138000       1000/1000         0<br>/139000       1000/1000         0<br>/140000       1000/1000         0<br>/141000       1000/1000         0<br>/142000       1000/1000         0<br>/143000       1000/1000         0<br>/144000       1000/1000         0<br>/145000       1000/1000         0<br>/146000       1000/1000         0<br>/147000       1000/1000         0<br>/148000       1000/1000         0<br>/149000       1000/1000         0<br>/150000       1000/1000         0</div><br>** IMPORTANT: These numbers assume you have repaired corrupted RAR volumes using RAR Recovery Records. See my previous how-to posts on using RAR recovery records.<br><br><span style=""font-weight: bold"">Corrupted Archives Recoverable using RAR Recovery Records:<br></span>After PAR repair gen126000esis was reported as being corrupt. gen126000esis.part005.rar was identified as containing a file with a CRC error; it was restored using the built-in RAR recovery records. The archive was then decompressed without error.<br><br><span style=""font-weight: bold"">MD5 Mismatches:</span><br>md5deep found the following MD5 mismatches:<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">/126000/0792160377d05abb306e2bac7cc43c5f does NOT match<br>/126000/0e27c72eb60f7aec3fce453c8713d3e1 does NOT match<br>/126000/22926da9787c71ac3249275c6ea851c8 does NOT match<br>/126000/2961ab1530cb3d638978461f1483bbcb does NOT match<br>/127000/2e239bb1985aaa4c4a1d1b3d23b5de60 does NOT match<br>/127000/448227d605421594fb0ebb22d74df89d does NOT match<br>/137000/e39f8c3230ac97e4a07fd452815b07eb does NOT match</div><br><span style=""font-weight: bold"">Suggestions and Notes:<br></span>(1) Check the seven files with MD5 mismatches and upload a patch for these files. <br>(2) The error rate on this batch is way down compared to the previous batch (which was most probably an aberration).</div>",
,,,"<div class=""postbody"">A lot of people in the newsgroups are confused about these massive uploads. They can't figure out what those are. Perhaps tell them what it is and where to get the names of the md5 files?<br><br>I'm just concerned that they could somehow report this activity as spam and and if enough do usenet feed providers would start filtering it out? <br><br>Perhaps I have no reason to be concerned and nothing special needs to be done.</div>",
,,,"<div class=""postbody"">Dear reopert,<br><br>Can you tell me who the people are that might have questions or how I can get in touch with them?<br>May be here - may be in a pm if privacy is needed.<br><br>I don't see it happening that providers would filter out the uploads  - and with nzb's there is no dependency of availability of search engines.<br>Also the uploads are not that massive I think. In Holland usenet is the primary way to share files and I am uploading less than 0.01% in TB's of what is uploaded daily from Holland. But to be on the safe side, if explaining to the worried helps, I can get in touch with them.</div>",
,,,"<div class=""postbody"">In the last 10 messages or so there were a few requests for re-uploads. Can anyone be so kind in gathering them in 1 reply here so i know what to reupload? The reupload is planned for next tuesday. In the meantime I will continue the normal uploads. NZB's will be added later today, but if you search on the several indexes you see that the last uploaded now is gen253000esis. Continuing tomorrow...</div>",
,,,"<div class=""postbody""><div class=""quotetitle"">123dutch wrote:</div><div class=""quotecontent"">In the last 10 messages or so there were a few requests for re-uploads. Can anyone be so kind in gathering them in 1 reply here so i know what to reupload? The reupload is planned for next tuesday.</div><br><span style=""font-weight: bold"">Requests for reposts:</span><br>gen103000esis  (ansaron's request)<br>gen106000esis  (ansaron's request)<br>gen118000esis  (ansaron's request)<br>gen119000esis  (ansaron's request) <br>gen120000esis  (ansaron's request)<br>gen121000esis  (ansaron's request)<br>gen220000esis  (reopert's request)<br><br>I think that's all? Other repost requests have already been re-uploaded.<br><br><span style=""font-weight: bold"">Edit:</span> (08/03/2013) Removed request for 221000 -- reopert reports it's OK.</div>",
,,,"<div class=""postbody"">123dutch, I saw those in alt.binaries.e-books - people simply reply to your posts in the group and keep wondering what that is, by now they get a standard recommendation for others in the group to put you into the ignore rules. So if you simply check for Re: to your posts you will see what I mean.</div>",
,,,"<div class=""postbody""><div class=""quotetitle"">reopert wrote:</div><div class=""quotecontent"">123dutch, I saw those in alt.binaries.e-books - people simply reply to your posts in the group and keep wondering what that is, by now they get a standard recommendation for others in the group to put you into the ignore rules. So if you simply check for Re: to your posts you will see what I mean.</div><br><br>Now I am over-asked... I have no idea how to do that.<br>I never replied on usenet to questions... so I don;t even see them.<br>So how do I do that? In binsearch I do not see these questions...</div>",
,,,"<div class=""postbody"">you can probably go about it in 2 ways <br><br>1. post a special file with explanation of what all the other files are as you'd be sending any other files to those groups<br>2. use a usenet reader app, subscribe to the groups you post the binaries to (e.g. a.b.e-books) and you will see posts replying to your uploads, then you can reply to them<br><br>probably #1 is the easiest to go with and will benefit more people in the long run, rather than hunting for those questions and wasting time replying to them. The best idea I can think of is to bundle an extra file, say .nfo with each volume that will explain what's in the archive and if you could automate the generation of such you could probably even list the actual books in it. if it's too much to ask then a standard explanation .nfo file which would be the same for each volume, you could explain how to look up the md5 hash to find out the name of the book.<br><br>so you'd post something like:<br>gen233000esis.nfo<br>gen233000esis.par2<br>...<br>gen233000esis.part01.rar<br>...<br><br>if you can use perl i can write a quick script for you that will generate the listing for each volume. I'm on linux, so if you're not on unix-based system you may need to tweak it to work. let me know.<br><br>does it make sense?</div>",
,,,"<div class=""postbody"">Thanks <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""><br>I will add a small NFO now with each archive. I have no idea how to add the contents of each archive, so the nfo contains generic info.<br>I can ask Texas later if he can figure out how to get the 1000 books that belong to an archive - he is our smart guy, I am only a freak uploader.</div>",
,,,"<div class=""postbody"">As i said, i can write a perl script for you that will do it, you will run it like:<br><br>./create-nfo.pl 233000<br><br>233000 being the folder with 1000 books. Though again I can only make one that will work on a unix-based system, if it's windows it may need some tweaking.<br><br>but as you said adding just a generic info file is already an excellent start.<br><br>Thank you.</div>",
,,,"<div class=""postbody"">ansaron, I managed to re-download gen221000esis and correct the problems. for gen220000esis I haven't tried re-downloading - I used a torrent to fill in the holes. So perhaps someone else can test those 2 and save re-uploading if they are ok. I wonder whether my ISP sometimes is slow in getting the complete feed and that's why i get too many incomplete archives.</div>",
,,,"<div class=""postbody""><div class=""quotetitle"">reopert wrote:</div><div class=""quotecontent"">ansaron, I managed to re-download gen221000esis and correct the problems. for gen220000esis I haven't tried re-downloading - I used a torrent to fill in the holes. So perhaps someone else can test those 2 and save re-uploading if they are ok. I wonder whether my ISP sometimes is slow in getting the complete feed and that's why i get too many incomplete archives.</div><br><br>Do you know who is providing the usenet feed to your ISP? I was having real trouble with astraweb; things have improved with a giganews based provider.<br><br>(I have removed the request for 221000 in my previous post.)</div>",
